rank,team,conf,record,adjoe,oe Rank,adjde,de Rank,barthag,rank.1,proj. W,Proj. L,Pro Con W,Pro Con L,Con Rec.,sos,ncsos,consos,Proj. SOS,Proj. Noncon SOS,Proj. Con SOS,elite SOS,elite noncon SOS,Opp OE,Opp DE,Opp Proj. OE,Opp Proj DE,Con Adj OE,Con Adj DE,Qual O,Qual D,Qual Barthag,Qual Games,FUN,ConPF,ConPA,ConPoss,ConOE,ConDE,ConSOSRemain,Conf Win%,WAB,WAB Rk,Fun Rk, adjt,TeamID
271,South Dakota,Sum,9-18,101.0548527951787,248,109.91613766481616,255,0.2755540069636124,271,9,18,6,8,6-8,0.5086699212516763,0.5527114862923832,0.4689614795523278,0.5086699212516763,0.5527114862923832,0.4689614795523278,0.8529190154859855,0.8212792871913174,105.80174988800252,105.4711540602946,105.80174988800252,105.4711540602946,101.0185938110708,107.99111501183884,108.7702286558138,91.38145545968963,0.8811372196745315,1,0.034182084397009,941.0,978.0,911.75,1.0320811625993969,1.072662462297779,0,0.4285714285714285,-11.657291651329514,251,94,65.35467528302405,1377
272,Niagara,MAAC,7-26,101.85155741913157,233,110.86329718152216,275,0.2738876651912616,272,7,26,3,17,3-17,0.4920103399282411,0.5396989518874205,0.4718047555340236,0.4920103399282411,0.5396989518874205,0.4718047555340236,0.8752332177035503,0.8609546201213756,105.58204003570702,105.73921305899874,105.58204003570702,105.73921305899874,100.94222370941728,112.58804235159631,0.0,0.0,0.0,0,-0.0911389798019015,1451.0,1608.0,1427.775,1.0162665686120012,1.1262278720386616,0,0.15,-19.160460721761403,341,320,70.42414510054614,1310
273,Northern Arizona,BSky,14-17,99.76759120299891,273,108.7719892249476,238,0.2701778860003266,273,14,17,12,8,12-8,0.3815602999403834,0.5436448626877329,0.3025771899794733,0.3815602999403834,0.5436448626877329,0.3025771899794733,0.8934399893182782,0.7884828513975746,104.6290174913972,109.59941532565566,104.6290174913972,109.59941532565566,101.5401032432432,108.88299913158744,99.31068095965183,113.9470188021006,0.1706503164760368,1,0.039544711351496,1372.0,1338.0,1262.65,1.086603571852849,1.059676078089732,0,0.6,-11.870873709751818,253,82,62.08766642058754,1319
274,Monmouth,MAAC,11-21,96.2901334307466,308,104.99699032401875,170,0.2698257082780619,274,11,21,5,15,5-15,0.4462536568204239,0.4077945072439192,0.4722069569278845,0.4462536568204239,0.4077945072439192,0.4722069569278845,0.8743182932576988,0.8602499363735542,104.15518653931684,106.60775977368132,104.15518653931684,106.60775977368132,96.02902091572912,104.96506948977678,93.83672984691415,91.84794914976776,0.5612782859535359,1,-0.0243839620928151,1372.0,1493.0,1413.25,0.9708119582522554,1.0564302140456394,0,0.25,-14.58377883242597,294,232,66.32574669172048,1284
275,Austin Peay,OVC,10-18,101.25046818601103,244,110.9577187248142,278,0.2586788324700541,275,10,18,6,10,6-10,0.3649702567803126,0.3897771643271628,0.346365076120175,0.3649702567803126,0.3897771643271628,0.346365076120175,0.9052017497657354,0.8862085838016767,104.54088859687586,110.36497304081912,104.54088859687586,110.36497304081912,102.43148809746388,112.37946362570406,87.9583947010957,101.7041254353614,0.158444786043426,1,-0.064662138380489,1219.0,1283.0,1137.5499999999995,1.0716012482967785,1.1278625115379546,0,0.375,-13.700310222501273,284,299,68.86814118151955,1122
276,Portland St.,BSky,15-15,102.2633399402335,223,112.08580039237278,298,0.2583228024755479,276,15,15,11,9,11-9,0.3497830916087127,0.4380164873967838,0.3037523142096789,0.3497830916087127,0.4380164873967838,0.3037523142096789,0.9179803097952972,0.8617605641401319,103.82721955721507,110.55158427058218,103.82721955721507,110.55158427058218,102.66973348338315,112.17080843625143,0.0,0.0,0.0,0,0.0587996090978312,1463.0,1463.0,1342.2375,1.0899710371674165,1.0899710371674165,0,0.55,-10.279075389796809,231,55,64.49853574775265,1340
277,Western Illinois,Sum,7-20,94.57076771441042,328,103.76080894007018,146,0.2560675332243587,277,7,20,4,10,4-10,0.4664042218224589,0.4532280761604801,0.4717202753646104,0.4664042218224589,0.4532280761604801,0.4717202753646104,0.8675422046053584,0.8553817850329914,105.76239800736172,107.39671299558938,105.76239800736172,107.39671299558938,98.11090408183512,105.47381122346516,81.03052312755388,98.90574530361738,0.0917521577928659,1,-0.0640742102958005,867.0,923.0,869.6999999999999,0.996895481200414,1.0612855007473845,0,0.2857142857142857,-14.245560839318578,291,298,60.57859391057421,1442
278,Chattanooga,SC,15-15,100.52531773578988,257,110.43229988832177,267,0.2533319427592754,278,15,15,12,4,12-4,0.3255669983692734,0.4377356162387986,0.2441487208583284,0.3255669983692734,0.4377356162387986,0.2441487208583284,0.9037254128990544,0.8364614132891371,101.7761572975117,109.87902543900776,101.7761572975117,109.87902543900776,102.8734194778734,108.20252132990956,92.4685232141246,113.23823754561528,0.0886529564574735,1,0.0278796740490283,1203.0,1149.0,1114.7499999999998,1.079165732226957,1.0307243776631534,0,0.75,-9.666631273991731,216,114,66.82579215107599,1151
279,Incarnate Word,Slnd,9-6,101.96878808404551,227,112.0892255279548,299,0.25195227428736,279,9,6,9,5,9-5,0.2702326548527508,0.4472524305978147,0.2575883851566747,0.2702326548527508,0.4472524305978147,0.2575883851566747,0.9358916520228738,0.8900920220133343,100.2559960936974,111.11174113833418,100.2559960936974,111.11174113833418,102.33166878453372,110.53396452023571,0.0,0.0,0.0,0,0.0756326171853655,1085.0,1034.0,992.5875,1.0931026231944287,1.0417217625650133,0,0.6428571428571429,-4.400632567364259,113,38,67.62857839224831,1230
280,Liberty,BSth,8-21,102.1899622208216,224,112.42063800090315,303,0.2502532865310961,280,8,21,5,11,5-11,0.3600806078615377,0.439371737750871,0.3010854765616146,0.3600806078615377,0.439371737750871,0.3010854765616146,0.9029947967574392,0.8492885549002239,103.1877508065314,109.49397069936671,103.1877508065314,109.49397069936671,99.96601707653224,111.88628530747668,107.50435406561054,108.82446202349811,0.4649687061159194,1,-0.1476675174420998,1118.0,1146.0,1047.5750000000005,1.067226690213111,1.0939550867479653,0,0.3125,-16.567379649789274,323,348,62.55718256594149,1251
281,UMKC,WAC,10-19,98.14926692027856,288,107.98426781805716,225,0.250076353946023,281,10,19,7,9,7-9,0.4461339801403642,0.5709774789557363,0.3601795794181313,0.4461339801403642,0.5709774789557363,0.3601795794181313,0.8502653887897609,0.7496646088698666,105.1944477617204,106.32375242795752,105.1944477617204,106.32375242795752,99.52637919784686,109.403275124765,88.54106343037236,105.13411700510684,0.121814374709785,3,0.0064353881544578,1117.0,1167.0,1097.4375,1.0178256164929669,1.0633862976251496,0,0.4375,-12.768384301017385,272,165,68.24822214560899,1282
282,Savannah St.,MEAC,11-19,92.00393371678636,345,101.3880837532503,102,0.2465814260649968,282,11,19,10,6,10-6,0.3855047116101114,0.6334420467785086,0.2215680655525949,0.3855047116101114,0.6334420467785086,0.2215680655525949,0.839292109020077,0.667260417767868,102.33372216747168,107.36195682548684,102.33372216747168,107.36195682548684,92.59245633612358,99.1529985262566,88.78612552973394,103.69771186692164,0.1436411847618243,5,-0.0694010848249366,1033.0,956.0,1056.6999999999998,0.9775716854357908,0.9047033216617774,0,0.625,-12.407628251875972,263,306,62.97214400588486,1366
283,Central Michigan,MAC,8-21,106.85996504085526,143,118.06247650530358,344,0.2411309421020889,283,8,21,3,15,3-15,0.4385100369378123,0.3392469433266094,0.4805467278285864,0.4385100369378123,0.3392469433266094,0.4805467278285864,0.8899493740003114,0.9074598975545856,102.29533619051266,104.8971172380011,102.29533619051266,104.8971172380011,105.92736411736809,118.0510116273221,97.31745410187956,111.62873686690658,0.1711070234888264,1,-0.054264063216416,1253.0,1390.0,1210.4250000000002,1.0351735960509736,1.1483569820517583,0,0.1666666666666666,-15.709713651615877,311,284,63.66577351260637,1141
284,Tulane,CUSA,16-17,99.77533967473738,272,110.70193044654418,274,0.2323511562869118,284,16,17,8,8,8-8,0.4590152684004288,0.3646541180478801,0.5189419695138602,0.4590152684004288,0.3646541180478801,0.5189419695138602,0.8766865962552235,0.9146682680929,103.04434871035238,105.02642010758096,103.04434871035238,105.02642010758096,99.1548569902811,107.72866562466494,89.97331166757499,124.83574268984536,0.0226190097850392,1,0.1482353140516245,971.0,1087.0,1004.0625,0.9670712729536258,1.082601929660753,0,0.5,-9.636931802169997,213,3,61.52201217832413,1408
285,Rice,CUSA,5-23,95.68933924372726,317,106.38653919325692,195,0.2281688516332177,285,5,23,2,14,2-14,0.5091251370957135,0.5069231529525404,0.5193573724402296,0.5091251370957135,0.5069231529525404,0.5193573724402296,0.8415264933762402,0.8394026875383834,104.48776533148362,104.0040734190826,104.48776533148362,104.0040734190826,93.52748623839166,107.236279405059,107.21479899537226,129.13464695585776,0.1053404779511527,3,-0.0935445152588993,930.0,1124.0,1036.2875,0.8974343509885048,1.084641086571053,0,0.125,-16.144367537692126,318,324,62.10616887445484,1349
286,UC Riverside,BW,8-21,97.51844541116128,297,108.92537655241004,241,0.2188899290457647,286,8,21,5,11,5-11,0.4375359278255101,0.383708842841993,0.4625443694083024,0.4375359278255101,0.383708842841993,0.4625443694083024,0.8843991635801203,0.8894654267215373,103.56386489232158,106.24635505953216,103.56386489232158,106.24635505953216,100.07449934304928,110.9316561301835,71.75600450339805,99.37682503648588,0.0230911233941437,1,-0.0335993633182814,1135.0,1220.0,1108.05,1.0243220071296422,1.1010333468706286,0,0.3125,-15.59615849180738,307,248,65.75725811508487,1415
287,Chicago St.,WAC,11-19,98.04318205933112,290,109.60054402733428,254,0.2172958967841413,287,11,19,8,8,8-8,0.440630621567163,0.5419462896842616,0.3642604933969175,0.440630621567163,0.5419462896842616,0.3642604933969175,0.8541466543891407,0.7677830468018036,103.71736874112864,105.72439405277262,103.71736874112864,105.72439405277262,97.221657340672,106.28808134704522,103.07395707063958,117.38513346255652,0.183149200207698,4,0.0537106995523594,1121.0,1156.0,1126.1,0.9954710949294024,1.0265518160021314,0,0.5,-12.482049374889794,265,60,67.54162552634513,1152
288,Fairleigh Dickinson,NEC,9-20,101.45497879313612,240,113.5525441196863,322,0.2149265193330684,288,9,20,6,10,6-10,0.4266658648134858,0.5725550660863615,0.3097543342907891,0.4266658648134858,0.5725550660863615,0.3097543342907891,0.858269642538925,0.746758347556366,104.02783637159696,106.52440307643334,104.02783637159696,106.52440307643334,103.42367949012572,115.37360844668731,94.74207098156494,116.47643695526118,0.0850908988273998,2,-0.0026095875132398,1194.0,1228.0,1113.1625,1.0726196759233264,1.1031632847854649,0,0.375,-13.912278327960063,287,187,64.61051147200618,1192
289,Ball St.,MAC,3-25,97.33867052784124,300,108.94969961755037,243,0.2148500261017009,289,3,25,2,16,2-16,0.5436698456994647,0.603388629586093,0.5071698301586924,0.5436698456994647,0.603388629586093,0.5071698301586924,0.8379412069170468,0.7802930709423197,105.32148964731547,103.53196935435194,105.32148964731547,103.53196935435194,96.0529313633347,107.35241479023269,98.5789684690216,114.6660208267365,0.1495154277423018,2,-0.111423658437126,1165.0,1338.0,1243.55,0.9368340637690484,1.0759519118652243,0,0.1111111111111111,-17.785509001416052,328,333,65.44942081172012,1123
290,Georgia Southern,SC,12-19,98.61050587482065,286,110.5653141230316,271,0.2114963813356712,290,12,19,6,10,6-10,0.3276934874791284,0.3997156463871893,0.2861227428418419,0.3276934874791284,0.3997156463871893,0.2861227428418419,0.90652887988304,0.8503785443861752,101.1600268108041,109.59839067562312,101.1600268108041,109.59839067562312,98.1279686106026,111.99859890585024,112.41361141444165,114.59926785672327,0.4448630258835891,2,-0.0469318985614237,1098.0,1148.0,1068.925,1.0272002245246392,1.0739761910330472,0,0.375,-14.38195909131181,292,276,64.70445823262799,1204
291,Eastern Illinois,OVC,9-18,99.59384372340465,274,111.73500696718696,292,0.2103459106673488,291,9,18,7,9,7-9,0.4081177832493974,0.5051564641243909,0.3506334497309037,0.4081177832493974,0.5051564641243909,0.3506334497309037,0.9031975165943896,0.8715386865058384,104.35687098873126,108.43811584010926,104.35687098873126,108.43811584010926,101.70943603188256,112.23250164143768,0.0,0.0,0.0,0,0.012254225791807,1159.0,1214.0,1082.5749999999998,1.070595570745676,1.1214003648707944,0,0.4375,-13.569689300609785,281,150,63.63842863602292,1183
292,UT Rio Grande Valley,WAC,8-23,94.51664728982117,332,106.33498967373956,191,0.2050685263771096,292,8,23,5,11,5-11,0.3956059395083439,0.4310462697369507,0.3657885107646356,0.3956059395083439,0.4310462697369507,0.3657885107646356,0.9002488443773647,0.876914121295581,103.43610476025005,107.58259922659464,103.43610476025005,107.58259922659464,95.7970300189072,104.7384626546487,99.74627055757608,108.27733416990375,0.2801412562309642,1,-0.0585910353743107,1081.0,1140.0,1101.6625,0.9812442558406044,1.0347996777597492,0,0.3125,-17.95132747254713,331,290,64.14794466503739,1410
293,Loyola MD,Pat,9-19,96.74388402736588,305,108.94811529372556,242,0.2032258344982774,293,9,19,6,12,6-12,0.4766044950794814,0.5434642373512376,0.4545342289113809,0.4766044950794814,0.5434642373512376,0.4545342289113809,0.855293956935627,0.7686533392156519,104.9274804071946,105.64016607352008,104.9274804071946,105.64016607352008,96.29753948301084,106.46304665588184,94.85607309251972,113.41410263335771,0.1135604377687895,3,0.0530950292658111,1114.0,1224.0,1159.325,0.9609039742953872,1.055786772475363,0,0.3333333333333333,-12.758025392016243,271,61,64.40934367903036,1259
294,SIU Edwardsville,OVC,9-20,100.4916264388344,259,113.31555314034108,317,0.2008206260004095,294,9,20,7,9,7-9,0.3831600002262025,0.4336546726159463,0.3497915493519,0.3831600002262025,0.4336546726159463,0.3497915493519,0.9023438660097792,0.8589950990731477,104.35535491296042,109.4329003792176,104.35535491296042,109.4329003792176,100.91289515389984,110.63196338912638,94.90381113247436,118.35617228771804,0.073128405289562,1,-0.0328602192252495,1178.0,1195.0,1094.675,1.0761184826546693,1.091648206088565,0,0.4375,-15.365319918080814,306,246,65.50416839823794,1188
295,UTSA,CUSA,6-21,101.41914293512164,242,114.5587573772113,329,0.1976576393664378,295,6,21,4,12,4-12,0.4819900284182882,0.4363436463138846,0.5156269046467997,0.4819900284182882,0.4363436463138846,0.5156269046467997,0.852362283302696,0.8615032590069938,103.89142658501063,104.49720043147076,103.89142658501063,104.49720043147076,100.82552821676816,110.82085064084002,95.12876328621888,118.861148679913,0.0716687974706586,1,-0.0491980447971955,1086.0,1203.0,1098.5125,0.9886095970687634,1.095117260841365,0,0.25,-14.785167689952484,297,278,66.5954812694745,1427
296,Navy,Pat,8-21,94.38193787135302,333,106.63942698141084,202,0.1971518715007436,296,8,21,4,14,4-14,0.407246373626444,0.3030261671285172,0.4552102737468526,0.407246373626444,0.3030261671285172,0.4552102737468526,0.8835269679320201,0.8742873051104306,103.1519670518272,107.40438829387789,103.1519670518272,107.40438829387789,93.59425787402002,107.07385903529192,83.98146425696338,96.90532814785377,0.1616378925241077,1,-0.0461961507667171,1047.0,1188.0,1120.3625,0.934518961496837,1.0603710852514254,0,0.2222222222222222,-15.694581620117502,310,273,61.658560615619415,1298
297,Jacksonville,ASun,10-18,103.58554511938344,201,117.11235426984072,339,0.1960032972924946,297,10,18,8,10,8-10,0.3909590796589252,0.4764529842772613,0.327563994229393,0.3909590796589252,0.4764529842772613,0.327563994229393,0.8790652620718191,0.8049371556391187,102.69446910522636,107.81579825931144,102.69446910522636,107.81579825931144,105.53957874055524,116.18500815814716,125.7239208239106,138.2558300352628,0.2511101484778525,2,-0.000784214708485,1368.0,1418.0,1255.3625000000002,1.0897250794093338,1.1295542124286808,0,0.4444444444444444,-12.742662601311514,270,184,67.71457384247451,1239
298,Coppin St.,MEAC,11-20,100.1525964633334,267,113.23252228299148,315,0.1959807112436129,298,11,20,7,9,7-9,0.3936538013308439,0.6116405351824444,0.2540604435406474,0.3936538013308439,0.6116405351824444,0.2540604435406474,0.8609869278009681,0.7257919285735892,101.91685131606062,106.68823089098156,101.91685131606062,106.68823089098156,99.00857339061476,111.03580459522792,94.4235512796298,114.47164351882768,0.0984851239861646,3,-0.0129774727498714,1102.0,1124.0,1082.55,1.0179668375594662,1.0382892245161888,0,0.4375,-13.68496663514834,283,205,66.11712923594581,1164
299,UC Davis,BW,7-22,102.4962165571974,220,116.22345629046865,337,0.1907072497164011,299,7,22,4,12,4-12,0.4406037925512608,0.4092603196287661,0.4660703643007877,0.4406037925512608,0.4092603196287661,0.4660703643007877,0.8761158047378536,0.8654566450377535,104.06041216388168,106.51206776161996,104.06041216388168,106.51206776161996,104.27382553558138,117.30622874961104,91.49564810461054,110.89195138427918,0.0987628927255216,2,-0.0432789934811318,1088.0,1238.0,1048.475,1.037697608431293,1.1807625360642835,0,0.25,-16.31103002722645,319,265,65.03435322505567,1413
300,Tennessee St.,OVC,4-25,100.41037776071276,262,113.88437942857708,325,0.1903005061660191,300,4,25,4,12,4-12,0.4843875460678672,0.5990782737395521,0.3912013298346235,0.4843875460678672,0.5990782737395521,0.3912013298346235,0.8407805349476976,0.7562525772993058,105.89378739346417,106.18038123422416,105.89378739346417,106.18038123422416,102.27025731023215,117.3313090271621,117.08510322459964,107.30813014765111,0.7316011289238125,2,-0.1212512533744881,1132.0,1205.0,1043.7,1.0846028552265976,1.1545463255724824,0,0.25,-18.091599073529945,334,342,63.48775477464049,1398
301,San Jose St.,MWC,5-24,93.44177304876916,338,106.28946170601436,190,0.1851982493883748,301,5,24,1,17,1-17,0.5949078426145099,0.4776878588500214,0.6513013227568537,0.5949078426145099,0.4776878588500214,0.6513013227568537,0.8021194546876154,0.8660055856040433,107.83001731856248,103.71909071915042,107.83001731856248,103.71909071915042,91.27782595448508,104.3892101640511,122.74187985457732,129.0513740488113,0.3597475420561321,4,0.0069311940519677,1014.0,1275.0,1157.2125,0.8762435594154054,1.1017855406850512,0,0.0555555555555555,-15.200299243529788,303,163,64.34632288544508,1363
302,Northern Kentucky,ASun,9-21,103.22719728410078,207,117.54993764677238,340,0.1832913892157175,302,9,21,5,13,5-13,0.3736353502675416,0.4406158919803944,0.3289816557923062,0.3736353502675416,0.4406158919803944,0.3289816557923062,0.8893319869228148,0.8321981555749685,102.61167617323188,107.89016050685048,102.61167617323188,107.89016050685048,101.70805509719465,116.03850554819098,96.66256297072894,104.5489009772236,0.2886539563037187,2,-0.0456120632371235,1229.0,1300.0,1158.9250000000002,1.060465517613305,1.1217291886877925,0,0.2777777777777778,-15.971680518993471,317,271,61.401344179282056,1297
303,Nicholls St.,Slnd,13-15,98.06341770420708,289,111.86000290817849,295,0.1803781114284678,303,13,15,10,8,10-8,0.3417078648842798,0.5517765214070991,0.2527306201209338,0.3417078648842798,0.5517765214070991,0.2527306201209338,0.890149078287518,0.7623554497598578,102.1005934813351,109.5321385183647,102.1005934813351,109.5321385183647,98.42419212734748,111.85598631638172,95.90360437833094,108.73664325175407,0.1908910596000163,2,0.0796493068402783,1248.0,1272.0,1196.0375,1.0434455441405477,1.063511804604789,0,0.5555555555555556,-10.284075988789176,232,35,63.46929922011883,1311
304,Jackson St.,SWAC,11-20,93.7794191487005,337,106.99546256175664,210,0.1800259643868859,304,11,20,7,11,7-11,0.3364659574008089,0.5845751750876825,0.1869432349641596,0.3364659574008089,0.5845751750876825,0.1869432349641596,0.9018334523830912,0.7948594208215041,100.21128233589768,108.46270658831858,100.21128233589768,108.46270658831858,92.05553262214409,109.25860630601508,97.3028310756263,108.18147391729195,0.2281488369520249,2,-0.0373614796029245,1194.0,1206.0,1216.3500000000004,0.9816253545443332,0.99149093599704,0,0.3888888888888889,-15.182889602914214,302,252,65.13450857448238,1238
305,Central Connecticut,NEC,10-19,97.83407191555727,295,111.68579567337652,290,0.1790508569047846,305,10,19,7,9,7-9,0.3664737419198108,0.4411602901818516,0.3019347349015012,0.3664737419198108,0.4411602901818516,0.3019347349015012,0.902677640028736,0.8529733525780454,101.37538307798262,107.03399208679808,101.37538307798262,107.03399208679808,96.44905607599718,111.55521000501716,105.12212975836184,110.76413495580177,0.3540640601335419,1,0.019660473728544,1156.0,1224.0,1147.2625,1.0076159553720268,1.0668874821586167,0,0.4375,-14.47613973147376,293,136,68.2532400554469,1148
306,Alabama A&M,SWAC,12-16,92.31388862725018,343,105.41072328066252,181,0.1786233580374389,306,12,16,10,8,10-8,0.2902913780363849,0.5589066429709977,0.1870999691832697,0.2902913780363849,0.5589066429709977,0.1870999691832697,0.9170305012267124,0.7862344692272929,99.20255066005964,109.40042390895078,99.20255066005964,109.40042390895078,93.60254069082904,106.5776034692703,89.99923871708177,119.711152042226,0.0362383355240175,1,-0.0044917979932887,1194.0,1181.0,1207.5625,0.988768697272398,0.9780032089436363,0,0.5555555555555556,-12.290716175506237,261,192,63.83059921185168,1105
307,Montana St.,BSky,12-17,95.47903299799992,318,109.25531848683896,250,0.1750892043009295,307,12,17,9,11,9-11,0.3480933958316684,0.4281522017502813,0.3120669331682926,0.3480933958316684,0.4281522017502813,0.3120669331682926,0.9206684160281048,0.8746391847387783,103.82471772212266,110.54759772975574,103.82471772212266,110.54759772975574,96.03813794194122,109.11668390494049,0.0,0.0,0.0,0,0.0831536872873623,1307.0,1390.0,1287.8000000000002,1.014909147383134,1.0793601490914737,0,0.45,-13.067498976878497,274,31,63.938976928940605,1286
308,Tennessee Martin,OVC,6-23,103.34173062180878,204,118.5268918688122,346,0.1712727309025881,308,6,23,3,13,3-13,0.3971431199915148,0.4452619043482178,0.3580466077016935,0.3971431199915148,0.4452619043482178,0.3580466077016935,0.8739535976357635,0.8161184839878575,104.00591198814313,108.6766337459868,104.00591198814313,108.6766337459868,105.57958105918196,119.87033503637544,93.82079825529512,111.9859536106977,0.1155411534160416,3,-0.1171413507827921,1239.0,1332.0,1122.2999999999995,1.1039828922747932,1.186848436246993,0,0.1875,-17.37504705478197,325,337,67.56438194178719,1404
309,Sacred Heart,NEC,5-26,98.6376803175491,284,113.16427813678636,312,0.1708021507103145,309,5,26,2,14,2-14,0.3861418916874583,0.4393323182198961,0.3362758668132978,0.3861418916874583,0.4393323182198961,0.3362758668132978,0.9075858733587449,0.8789166355545537,102.89807636843972,107.68374481325569,102.89807636843972,107.68374481325569,97.29722109299972,113.7083832429,0.0,0.0,0.0,0,-0.1202771587261864,1087.0,1197.0,1087.9,0.9991727180807058,1.10028495266109,0,0.125,-21.122999067667184,349,341,65.95670018000341,1357
310,Southeastern Louisiana,Slnd,10-18,98.62350903593298,285,113.17694558290827,313,0.1703862292226611,310,10,18,7,11,7-11,0.329907328718935,0.491319426058934,0.257508458787339,0.329907328718935,0.491319426058934,0.257508458787339,0.9065123417813132,0.8103459479267918,101.6166932630914,109.30572946430247,101.6166932630914,109.30572946430247,100.2521925938,114.52102490061372,91.72678030019392,120.16133874716182,0.0428915887597607,3,-0.0116572710834234,1253.0,1286.0,1180.9125,1.0610438961396378,1.0889883882167393,0,0.3888888888888889,-13.881407536134011,286,200,63.03234060010789,1368
311,Jacksonville St.,OVC,8-21,97.56825370995088,296,112.08139592229344,297,0.168717827773854,311,8,21,4,12,4-12,0.3946453156020636,0.3895702852018393,0.398768777802246,0.3946453156020636,0.3895702852018393,0.398768777802246,0.8845518920763027,0.8654215837876676,104.12257434048584,108.78294364015858,104.12257434048584,108.78294364015858,95.92707576273928,107.86815496542488,102.57968801629222,120.50069330170544,0.1356758827958337,2,-0.0271686976698664,999.0,1101.0,1009.3250000000002,0.9897703911029648,1.0908280286329972,0,0.25,-15.693337931101286,309,236,60.8054598894133,1240
312,Florida A&M,MEAC,12-18,94.56711136394466,329,108.63780583667156,236,0.1686589234513394,312,12,18,8,8,8-8,0.3389947048951386,0.4635086742940851,0.2561881657643788,0.3389947048951386,0.4635086742940851,0.2561881657643788,0.9100564297852104,0.8609409945375287,100.03891498574264,107.89803124257575,100.03891498574264,107.89803124257575,93.49416531052093,108.4086753542568,0.0,0.0,0.0,0,0.0330451809819488,1112.0,1151.0,1152.9375,0.9644928714696156,0.9983195099474168,0,0.5,-13.514560598900925,280,99,69.77584877721924,1197
313,LIU,NEC,9-20,103.172015066089,210,118.86142656458378,348,0.1641116714709697,313,9,20,4,12,4-12,0.39474428540395,0.4651484764000529,0.3375408802196164,0.39474428540395,0.4651484764000529,0.3375408802196164,0.8968217997490842,0.8520620831792736,102.125239808297,106.62212975571552,102.125239808297,106.62212975571552,100.38594274156183,117.97676275880194,110.51791076625592,93.878474986979,0.8672119774391547,1,0.0302974519416375,1112.0,1245.0,1088.7875,1.0213195871554368,1.1434738183529845,0,0.25,-15.09445525020279,300,107,66.0589938160459,1254
314,Saint Francis,NEC,10-21,96.42616395412384,307,111.30506662052852,281,0.1610795087150011,314,10,21,7,9,7-9,0.3996754592740748,0.4750387440205633,0.3240604486510774,0.3996754592740748,0.4750387440205633,0.3240604486510774,0.8977312101606011,0.85640047974239,103.42576436788131,107.9249980852299,103.42576436788131,107.9249980852299,98.27527637900714,112.42639386023887,94.91275293170968,94.23628170828124,0.5205527581047612,1,0.0439366237345875,1059.0,1133.0,1034.525,1.0236582006234745,1.0951886131316304,0,0.4375,-15.714157571583293,312,75,61.00184486966674,1384
315,UNC Greensboro,SC,11-18,95.06725551495376,323,109.95767705065018,256,0.1579746088047428,315,11,18,7,9,7-9,0.3748063475286781,0.4967505181156366,0.301148579815092,0.3748063475286781,0.4967505181156366,0.301148579815092,0.892753537165732,0.8290389524680054,102.55025668170288,108.7427474785742,102.55025668170288,108.7427474785742,93.37689986991316,108.67004522360163,93.63264085583197,111.56498384071013,0.117624107219429,2,0.0396136335889559,1117.0,1187.0,1141.975,0.9781299940891874,1.0394273079533265,0,0.4375,-13.093898699131666,275,81,68.4739775607763,1422
316,Arkansas Pine Bluff,SWAC,11-18,92.9610810432736,340,107.54937711459714,219,0.1575800403553034,316,11,18,11,7,11-7,0.3695619452826608,0.7128451107828043,0.1894567748518212,0.3695619452826608,0.7128451107828043,0.1894567748518212,0.8496712145922418,0.6247787642170778,101.34674733785523,107.19964265813188,101.34674733785523,107.19964265813188,93.44553259369503,106.41975046699868,94.54955777905266,108.4554561545134,0.1710821185769128,4,0.0274784537538125,1183.0,1173.0,1204.0624999999998,0.982507137295614,0.9742019205813652,0,0.6111111111111112,-11.931208065089756,254,116,64.68877038223282,1115
317,NJIT,ind,9-16,95.80343043531796,315,110.91224992556197,277,0.1565573080340137,317,9,16,0,0,0-0,0.3468902105043895,0.3468902105043895,0.0,0.3468902105043895,0.3468902105043895,0.0,0.9105864880566314,0.9105864880566314,101.64234847892398,108.925854439801,101.64234847892398,108.925854439801,0.0,0.0,0.0,0.0,0.0,0,0.0371201504200848,0.0,0.0,0.0,0.0,0.0,0,0.0,-12.300913575700651,262,86,66.81185344970821,1312
318,Delaware St.,MEAC,7-21,97.87282978426,292,113.40745355689172,320,0.1552297303946034,318,7,21,5,11,5-11,0.3639963499438721,0.588794279824075,0.2216563623069484,0.3639963499438721,0.588794279824075,0.2216563623069484,0.8679963256625891,0.7339117433199068,100.79317005236965,106.97902786251464,100.79317005236965,106.97902786251464,99.33183208735834,116.67409467459208,89.62942129556103,111.13321736892412,0.0777707020944111,4,-0.1062985817565235,1004.0,1040.0,969.1375,1.0359727076911172,1.0731191394409978,0,0.3125,-15.648772181440394,308,332,57.93344275033079,1175
319,McNeese St.,Slnd,9-20,96.8825355706094,303,112.7171670529744,308,0.1491988658570207,319,9,20,9,9,9-9,0.4444982874180994,0.781061807472526,0.2562250488748513,0.4444982874180994,0.781061807472526,0.2562250488748513,0.8177997305968107,0.5890206713640616,104.2403810225417,106.77921848495212,104.2403810225417,106.77921848495212,98.3104168406403,113.67159838831078,82.90632651542087,96.08443756099426,0.1549315964926703,5,0.0270528787475113,1294.0,1315.0,1235.675,1.047200922572683,1.0641956825216987,0,0.5,-12.536557042088658,267,119,65.88209207465596,1270
